  课程编号45002:
  预测定义1:
    Epoch:1, 第1周的准确率:86.49% 第2周的准确率:87.11% 第3周的准确率:90.54% 第4周的准确率:90.64% 第5周的准确率:88.67% 第6周的准确率:88.46% 第7周的准确率:87.21% 第8周的准确率:91.48% 第9周的准确率:90.54% 第10周的准确率:91.16% 第11周的准确率:90.96% 第12周的准确率:88.98% 第13周的准确率:100.00% 
    Epoch:31, 第1周的准确率:95.53% 第2周的准确率:96.05% 第3周的准确率:95.84% 第4周的准确率:95.63% 第5周的准确率:95.74% 第6周的准确率:95.74% 第7周的准确率:95.32% 第8周的准确率:95.43% 第9周的准确率:95.43% 第10周的准确率:95.22% 第11周的准确率:95.74% 第12周的准确率:95.53% 第13周的准确率:95.84% 
    Epoch:41, 第1周的准确率:95.22% 第2周的准确率:95.63% 第3周的准确率:95.74% 第4周的准确率:95.74% 第5周的准确率:95.63% 第6周的准确率:95.74% 第7周的准确率:95.43% 第8周的准确率:95.32% 第9周的准确率:95.63% 第10周的准确率:95.32% 第11周的准确率:95.43% 第12周的准确率:95.84% 第13周的准确率:95.95% 
    Epoch:51, 第1周的准确率:95.74% 第2周的准确率:95.53% 第3周的准确率:95.53% 第4周的准确率:95.53% 第5周的准确率:95.63% 第6周的准确率:95.53% 第7周的准确率:95.22% 第8周的准确率:95.32% 第9周的准确率:95.63% 第10周的准确率:95.84% 第11周的准确率:95.63% 第12周的准确率:95.53% 第13周的准确率:95.74% 
    Epoch:61, 第1周的准确率:94.59% 第2周的准确率:94.49% 第3周的准确率:95.22% 第4周的准确率:95.32% 第5周的准确率:95.22% 第6周的准确率:95.43% 第7周的准确率:95.22% 第8周的准确率:95.22% 第9周的准确率:95.74% 第10周的准确率:95.63% 第11周的准确率:95.22% 第12周的准确率:96.05% 第13周的准确率:95.84% 
    Epoch:71, 第1周的准确率:95.32% 第2周的准确率:95.01% 第3周的准确率:95.32% 第4周的准确率:95.11% 第5周的准确率:95.53% 第6周的准确率:95.43% 第7周的准确率:95.32% 第8周的准确率:95.11% 第9周的准确率:95.63% 第10周的准确率:95.63% 第11周的准确率:95.22% 第12周的准确率:95.53% 第13周的准确率:95.74% 
    Epoch:81, 第1周的准确率:95.22% 第2周的准确率:95.32% 第3周的准确率:95.53% 第4周的准确率:95.53% 第5周的准确率:95.63% 第6周的准确率:95.53% 第7周的准确率:95.43% 第8周的准确率:95.32% 第9周的准确率:95.74% 第10周的准确率:95.43% 第11周的准确率:95.22% 第12周的准确率:95.01% 第13周的准确率:95.95% 
    Epoch:91, 第1周的准确率:95.32% 第2周的准确率:95.53% 第3周的准确率:95.43% 第4周的准确率:95.11% 第5周的准确率:95.22% 第6周的准确率:95.01% 第7周的准确率:95.11% 第8周的准确率:95.01% 第9周的准确率:95.11% 第10周的准确率:95.11% 第11周的准确率:95.01% 第12周的准确率:94.91% 第13周的准确率:95.22% 
    Epoch:101, 第1周的准确率:95.22% 第2周的准确率:95.01% 第3周的准确率:95.22% 第4周的准确率:95.53% 第5周的准确率:95.74% 第6周的准确率:95.11% 第7周的准确率:94.91% 第8周的准确率:94.80% 第9周的准确率:94.49% 第10周的准确率:94.49% 第11周的准确率:95.01% 第12周的准确率:94.70% 第13周的准确率:95.11% 
    Epoch:111, 第1周的准确率:95.53% 第2周的准确率:95.43% 第3周的准确率:95.22% 第4周的准确率:95.43% 第5周的准确率:95.43% 第6周的准确率:95.63% 第7周的准确率:94.91% 第8周的准确率:94.80% 第9周的准确率:94.80% 第10周的准确率:94.91% 第11周的准确率:94.59% 第12周的准确率:94.80% 第13周的准确率:95.22% 
    Epoch:121, 第1周的准确率:94.91% 第2周的准确率:94.80% 第3周的准确率:95.22% 第4周的准确率:95.01% 第5周的准确率:95.22% 第6周的准确率:95.11% 第7周的准确率:95.11% 第8周的准确率:94.70% 第9周的准确率:94.80% 第10周的准确率:94.91% 第11周的准确率:94.80% 第12周的准确率:94.91% 第13周的准确率:95.22% 
    Epoch:131, 第1周的准确率:95.43% 第2周的准确率:95.11% 第3周的准确率:95.22% 第4周的准确率:95.53% 第5周的准确率:95.63% 第6周的准确率:95.53% 第7周的准确率:95.22% 第8周的准确率:94.91% 第9周的准确率:94.49% 第10周的准确率:95.22% 第11周的准确率:94.80% 第12周的准确率:95.22% 第13周的准确率:95.22% 
    Epoch:141, 第1周的准确率:95.11% 第2周的准确率:94.70% 第3周的准确率:95.22% 第4周的准确率:95.11% 第5周的准确率:95.43% 第6周的准确率:95.22% 第7周的准确率:95.63% 第8周的准确率:95.74% 第9周的准确率:95.01% 第10周的准确率:94.91% 第11周的准确率:95.11% 第12周的准确率:95.32% 第13周的准确率:95.01% 
    Epoch:151, 第1周的准确率:94.39% 第2周的准确率:94.70% 第3周的准确率:94.80% 第4周的准确率:94.49% 第5周的准确率:95.32% 第6周的准确率:94.80% 第7周的准确率:94.91% 第8周的准确率:95.11% 第9周的准确率:94.59% 第10周的准确率:94.70% 第11周的准确率:94.80% 第12周的准确率:95.01% 第13周的准确率:94.70% 
    Epoch:161, 第1周的准确率:94.80% 第2周的准确率:95.32% 第3周的准确率:94.80% 第4周的准确率:95.11% 第5周的准确率:95.43% 第6周的准确率:95.32% 第7周的准确率:95.22% 第8周的准确率:95.74% 第9周的准确率:95.01% 第10周的准确率:94.80% 第11周的准确率:95.11% 第12周的准确率:95.32% 第13周的准确率:94.80% 
    Epoch:171, 第1周的准确率:95.53% 第2周的准确率:95.32% 第3周的准确率:95.01% 第4周的准确率:94.80% 第5周的准确率:95.32% 第6周的准确率:94.70% 第7周的准确率:95.63% 第8周的准确率:94.70% 第9周的准确率:94.49% 第10周的准确率:95.43% 第11周的准确率:95.43% 第12周的准确率:95.43% 第13周的准确率:95.63% 
    Epoch:181, 第1周的准确率:94.28% 第2周的准确率:94.59% 第3周的准确率:94.91% 第4周的准确率:95.32% 第5周的准确率:95.11% 第6周的准确率:95.53% 第7周的准确率:95.43% 第8周的准确率:94.49% 第9周的准确率:94.70% 第10周的准确率:94.80% 第11周的准确率:94.91% 第12周的准确率:94.91% 第13周的准确率:94.80% 
    Epoch:191, 第1周的准确率:94.07% 第2周的准确率:94.07% 第3周的准确率:93.87% 第4周的准确率:94.18% 第5周的准确率:94.70% 第6周的准确率:95.32% 第7周的准确率:95.53% 第8周的准确率:94.59% 第9周的准确率:95.22% 第10周的准确率:95.32% 第11周的准确率:95.84% 第12周的准确率:95.43% 第13周的准确率:95.63% 
    Epoch:201, 第1周的准确率:94.91% 第2周的准确率:94.28% 第3周的准确率:94.49% 第4周的准确率:94.91% 第5周的准确率:94.70% 第6周的准确率:95.01% 第7周的准确率:95.11% 第8周的准确率:95.01% 第9周的准确率:95.11% 第10周的准确率:94.91% 第11周的准确率:95.43% 第12周的准确率:95.63% 第13周的准确率:95.84% 
    Epoch:211, 第1周的准确率:94.80% 第2周的准确率:94.28% 第3周的准确率:94.70% 第4周的准确率:95.22% 第5周的准确率:95.32% 第6周的准确率:95.11% 第7周的准确率:95.63% 第8周的准确率:94.91% 第9周的准确率:95.01% 第10周的准确率:94.28% 第11周的准确率:95.32% 第12周的准确率:95.11% 第13周的准确率:95.22% 
    Epoch:221, 第1周的准确率:94.28% 第2周的准确率:94.39% 第3周的准确率:94.59% 第4周的准确率:95.01% 第5周的准确率:95.11% 第6周的准确率:95.43% 第7周的准确率:95.84% 第8周的准确率:94.39% 第9周的准确率:95.01% 第10周的准确率:94.28% 第11周的准确率:94.91% 第12周的准确率:94.80% 第13周的准确率:95.11% 
    Epoch:231, 第1周的准确率:94.07% 第2周的准确率:94.39% 第3周的准确率:94.07% 第4周的准确率:94.28% 第5周的准确率:94.80% 第6周的准确率:94.80% 第7周的准确率:95.01% 第8周的准确率:95.11% 第9周的准确率:94.80% 第10周的准确率:94.70% 第11周的准确率:94.39% 第12周的准确率:95.32% 第13周的准确率:95.22% 
    Epoch:241, 第1周的准确率:95.01% 第2周的准确率:95.22% 第3周的准确率:94.49% 第4周的准确率:95.22% 第5周的准确率:95.32% 第6周的准确率:95.53% 第7周的准确率:94.91% 第8周的准确率:94.39% 第9周的准确率:94.18% 第10周的准确率:94.28% 第11周的准确率:94.18% 第12周的准确率:94.59% 第13周的准确率:94.91% 
    Epoch:251, 第1周的准确率:94.49% 第2周的准确率:94.49% 第3周的准确率:94.49% 第4周的准确率:94.80% 第5周的准确率:94.70% 第6周的准确率:94.70% 第7周的准确率:95.01% 第8周的准确率:95.53% 第9周的准确率:94.80% 第10周的准确率:95.01% 第11周的准确率:94.70% 第12周的准确率:94.91% 第13周的准确率:94.80% 
    Epoch:261, 第1周的准确率:93.97% 第2周的准确率:94.39% 第3周的准确率:94.39% 第4周的准确率:94.28% 第5周的准确率:95.11% 第6周的准确率:95.11% 第7周的准确率:95.01% 第8周的准确率:94.28% 第9周的准确率:94.49% 第10周的准确率:94.18% 第11周的准确率:94.59% 第12周的准确率:94.59% 第13周的准确率:94.28% 
    Epoch:271, 第1周的准确率:94.28% 第2周的准确率:94.70% 第3周的准确率:94.49% 第4周的准确率:94.70% 第5周的准确率:95.43% 第6周的准确率:95.01% 第7周的准确率:94.80% 第8周的准确率:95.22% 第9周的准确率:95.01% 第10周的准确率:95.11% 第11周的准确率:94.70% 第12周的准确率:94.80% 第13周的准确率:94.91% 
    Epoch:281, 第1周的准确率:94.80% 第2周的准确率:94.80% 第3周的准确率:95.22% 第4周的准确率:95.11% 第5周的准确率:95.01% 第6周的准确率:95.11% 第7周的准确率:95.32% 第8周的准确率:95.11% 第9周的准确率:95.01% 第10周的准确率:95.11% 第11周的准确率:95.01% 第12周的准确率:95.53% 第13周的准确率:95.32% 
    Epoch:291, 第1周的准确率:94.39% 第2周的准确率:94.18% 第3周的准确率:95.11% 第4周的准确率:94.80% 第5周的准确率:94.80% 第6周的准确率:95.22% 第7周的准确率:95.53% 第8周的准确率:95.22% 第9周的准确率:95.22% 第10周的准确率:95.22% 第11周的准确率:95.22% 第12周的准确率:94.91% 第13周的准确率:94.91% 
    Epoch:301, 第1周的准确率:94.80% 第2周的准确率:94.49% 第3周的准确率:95.01% 第4周的准确率:95.43% 第5周的准确率:95.32% 第6周的准确率:95.01% 第7周的准确率:95.32% 第8周的准确率:94.91% 第9周的准确率:94.80% 第10周的准确率:94.91% 第11周的准确率:94.70% 第12周的准确率:94.70% 第13周的准确率:94.91% 
    Epoch:311, 第1周的准确率:94.80% 第2周的准确率:94.39% 第3周的准确率:94.91% 第4周的准确率:94.59% 第5周的准确率:94.91% 第6周的准确率:95.32% 第7周的准确率:95.11% 第8周的准确率:94.59% 第9周的准确率:94.70% 第10周的准确率:94.70% 第11周的准确率:94.91% 第12周的准确率:94.49% 第13周的准确率:94.28% 
    Epoch:321, 第1周的准确率:94.39% 第2周的准确率:94.80% 第3周的准确率:94.80% 第4周的准确率:94.80% 第5周的准确率:95.11% 第6周的准确率:95.32% 第7周的准确率:95.43% 第8周的准确率:95.74% 第9周的准确率:95.32% 第10周的准确率:95.32% 第11周的准确率:95.32% 第12周的准确率:94.91% 第13周的准确率:94.59% 
    Epoch:331, 第1周的准确率:94.91% 第2周的准确率:94.59% 第3周的准确率:95.22% 第4周的准确率:95.01% 第5周的准确率:95.01% 第6周的准确率:95.43% 第7周的准确率:95.22% 第8周的准确率:94.70% 第9周的准确率:94.59% 第10周的准确率:94.70% 第11周的准确率:94.39% 第12周的准确率:94.70% 第13周的准确率:94.49% 
    Epoch:341, 第1周的准确率:95.11% 第2周的准确率:95.01% 第3周的准确率:94.59% 第4周的准确率:95.11% 第5周的准确率:95.22% 第6周的准确率:95.32% 第7周的准确率:95.43% 第8周的准确率:94.70% 第9周的准确率:94.91% 第10周的准确率:94.59% 第11周的准确率:94.59% 第12周的准确率:94.59% 第13周的准确率:94.18% 
    Epoch:351, 第1周的准确率:94.28% 第2周的准确率:94.59% 第3周的准确率:94.70% 第4周的准确率:94.70% 第5周的准确率:94.91% 第6周的准确率:95.22% 第7周的准确率:95.43% 第8周的准确率:95.01% 第9周的准确率:94.80% 第10周的准确率:94.28% 第11周的准确率:94.59% 第12周的准确率:94.49% 第13周的准确率:95.01% 
    Epoch:361, 第1周的准确率:95.01% 第2周的准确率:94.91% 第3周的准确率:95.22% 第4周的准确率:95.01% 第5周的准确率:95.01% 第6周的准确率:95.43% 第7周的准确率:95.63% 第8周的准确率:94.28% 第9周的准确率:93.97% 第10周的准确率:94.28% 第11周的准确率:93.97% 第12周的准确率:94.59% 第13周的准确率:94.39% 
    Epoch:371, 第1周的准确率:94.28% 第2周的准确率:94.49% 第3周的准确率:95.01% 第4周的准确率:94.59% 第5周的准确率:94.49% 第6周的准确率:95.22% 第7周的准确率:95.74% 第8周的准确率:95.53% 第9周的准确率:94.80% 第10周的准确率:94.70% 第11周的准确率:94.49% 第12周的准确率:94.70% 第13周的准确率:94.70% 
    Epoch:381, 第1周的准确率:94.39% 第2周的准确率:94.59% 第3周的准确率:94.80% 第4周的准确率:95.32% 第5周的准确率:94.80% 第6周的准确率:95.22% 第7周的准确率:95.53% 第8周的准确率:94.91% 第9周的准确率:94.39% 第10周的准确率:93.87% 第11周的准确率:94.18% 第12周的准确率:94.59% 第13周的准确率:93.97% 
    Epoch:391, 第1周的准确率:94.59% 第2周的准确率:94.59% 第3周的准确率:95.22% 第4周的准确率:95.01% 第5周的准确率:95.01% 第6周的准确率:95.22% 第7周的准确率:95.32% 第8周的准确率:94.49% 第9周的准确率:94.28% 第10周的准确率:93.66% 第11周的准确率:94.07% 第12周的准确率:94.39% 第13周的准确率:94.49% 
    Epoch:401, 第1周的准确率:94.80% 第2周的准确率:94.91% 第3周的准确率:95.11% 第4周的准确率:95.01% 第5周的准确率:95.32% 第6周的准确率:95.63% 第7周的准确率:95.84% 第8周的准确率:95.22% 第9周的准确率:95.11% 第10周的准确率:94.18% 第11周的准确率:94.39% 第12周的准确率:94.39% 第13周的准确率:93.97% 
    Epoch:411, 第1周的准确率:94.91% 第2周的准确率:94.70% 第3周的准确率:94.59% 第4周的准确率:94.91% 第5周的准确率:95.11% 第6周的准确率:94.91% 第7周的准确率:94.91% 第8周的准确率:94.59% 第9周的准确率:93.87% 第10周的准确率:93.87% 第11周的准确率:93.97% 第12周的准确率:94.07% 第13周的准确率:93.97% 
    Epoch:421, 第1周的准确率:94.39% 第2周的准确率:94.28% 第3周的准确率:94.59% 第4周的准确率:95.01% 第5周的准确率:94.80% 第6周的准确率:95.53% 第7周的准确率:94.91% 第8周的准确率:94.80% 第9周的准确率:94.39% 第10周的准确率:93.97% 第11周的准确率:94.18% 第12周的准确率:94.39% 第13周的准确率:94.28% 
    Epoch:431, 第1周的准确率:94.07% 第2周的准确率:94.59% 第3周的准确率:94.49% 第4周的准确率:94.28% 第5周的准确率:94.91% 第6周的准确率:95.32% 第7周的准确率:95.53% 第8周的准确率:95.11% 第9周的准确率:94.70% 第10周的准确率:94.49% 第11周的准确率:94.49% 第12周的准确率:94.49% 第13周的准确率:94.18% 
    Epoch:441, 第1周的准确率:95.43% 第2周的准确率:95.32% 第3周的准确率:95.32% 第4周的准确率:95.53% 第5周的准确率:95.43% 第6周的准确率:95.22% 第7周的准确率:96.15% 第8周的准确率:95.84% 第9周的准确率:94.91% 第10周的准确率:94.91% 第11周的准确率:95.01% 第12周的准确率:94.80% 第13周的准确率:94.70% 
    Epoch:451, 第1周的准确率:95.01% 第2周的准确率:95.01% 第3周的准确率:94.91% 第4周的准确率:95.01% 第5周的准确率:95.32% 第6周的准确率:95.32% 第7周的准确率:95.95% 第8周的准确率:95.32% 第9周的准确率:94.70% 第10周的准确率:94.70% 第11周的准确率:95.11% 第12周的准确率:94.49% 第13周的准确率:94.18% 
    Epoch:461, 第1周的准确率:94.80% 第2周的准确率:94.80% 第3周的准确率:94.70% 第4周的准确率:94.91% 第5周的准确率:94.80% 第6周的准确率:95.11% 第7周的准确率:95.53% 第8周的准确率:94.28% 第9周的准确率:94.70% 第10周的准确率:94.18% 第11周的准确率:94.59% 第12周的准确率:94.18% 第13周的准确率:94.18% 
    Epoch:471, 第1周的准确率:94.07% 第2周的准确率:94.39% 第3周的准确率:94.07% 第4周的准确率:94.49% 第5周的准确率:94.39% 第6周的准确率:94.80% 第7周的准确率:94.70% 第8周的准确率:94.49% 第9周的准确率:93.56% 第10周的准确率:94.07% 第11周的准确率:94.07% 第12周的准确率:94.80% 第13周的准确率:94.28% 
    Epoch:481, 第1周的准确率:94.91% 第2周的准确率:94.59% 第3周的准确率:94.80% 第4周的准确率:94.80% 第5周的准确率:95.22% 第6周的准确率:95.01% 第7周的准确率:95.11% 第8周的准确率:95.32% 第9周的准确率:94.91% 第10周的准确率:94.70% 第11周的准确率:94.80% 第12周的准确率:94.70% 第13周的准确率:94.18% 
    Epoch:491, 第1周的准确率:94.80% 第2周的准确率:95.11% 第3周的准确率:95.11% 第4周的准确率:95.22% 第5周的准确率:95.11% 第6周的准确率:95.53% 第7周的准确率:95.11% 第8周的准确率:95.01% 第9周的准确率:94.28% 第10周的准确率:94.28% 第11周的准确率:94.49% 第12周的准确率:94.39% 第13周的准确率:94.39% 
